time,P,G(i),H_sun,T2m,WS10m,Int
20140602:2110,0.0,0.0,0.0,13.57,1.54,0.0
20140602:2210,0.0,0.0,0.0,13.25,1.56,0.0
20140602:2310,0.0,0.0,0.0,12.94,1.57,0.0
20140603:0010,0.0,0.0,0.0,12.62,1.59,0.0
20140603:0110,0.0,0.0,0.0,11.83,1.47,0.0
20140603:0210,0.0,0.0,0.0,11.04,1.36,0.0
20140603:0310,0.0,0.0,0.0,10.25,1.24,0.0
20140603:0410,1970400.0,64.26,10.49,11.96,1.11,0.0
20140603:0510,5535360.0,155.91,21.47,13.67,0.98,0.0
20140603:0610,12571680.0,331.75,32.79,15.38,0.86,0.0
20140603:0710,18572160.0,484.04,44.2,16.5,1.27,0.0
20140603:0810,15330240.0,401.92,55.27,17.62,1.68,0.0
20140603:0910,24476640.0,645.43,65.15,18.75,2.1,0.0
20140603:1010,4662240.0,134.33,71.41,18.47,2.34,0.0
20140603:1110,3649440.0,108.79,70.12,18.19,2.57,0.0
20140603:1210,3958080.0,116.36,62.34,17.92,2.81,0.0
20140603:1310,5100960.0,144.73,51.94,17.73,2.63,0.0
20140603:1410,1635840.0,56.76,40.7,17.54,2.45,0.0
20140603:1510,1081920.0,41.62,29.29,17.35,2.26,0.0
20140603:1610,386880.0,20.81,18.04,15.9,1.89,0.0
20140603:1710,155040.0,12.67,7.23,14.45,1.52,0.0
20140603:1810,0.0,0.0,0.0,13.0,1.14,0.0
20140603:1910,0.0,0.0,0.0,12.68,1.08,0.0
20140603:2010,0.0,0.0,0.0,12.37,1.01,0.0
20140603:2110,0.0,0.0,0.0,12.05,0.94,0.0
20140603:2210,0.0,0.0,0.0,12.11,1.07,0.0
20140603:2310,0.0,0.0,0.0,12.17,1.2,0.0
20140604:0010,0.0,0.0,0.0,12.23,1.32,0.0
20140604:0110,0.0,0.0,0.0,11.77,1.31,0.0
20140604:0210,0.0,0.0,0.0,11.31,1.31,0.0
20140604:0310,0.0,0.0,0.0,10.85,1.3,0.0
20140604:0410,89760.0,9.96,10.54,11.33,1.37,0.0
20140604:0510,708960.0,30.27,21.51,11.8,1.44,0.0
20140604:0610,1934400.0,63.38,32.83,12.27,1.52,0.0
20140604:0710,5304000.0,147.57,44.23,13.78,1.61,0.0
20140604:0810,11158080.0,292.82,55.32,15.29,1.71,0.0
20140604:0910,14634240.0,382.77,65.21,16.81,1.81,0.0
20140604:1010,13540320.0,356.78,71.52,17.87,1.83,0.0
20140604:1110,8280960.0,225.14,70.24,18.93,1.86,0.0
20140604:1210,9892800.0,266.89,62.45,20.0,1.89,0.0
20140604:1310,8208960.0,224.2,52.04,19.47,1.48,0.0
20140604:1410,5880480.0,165.55,40.8,18.94,1.07,0.0
20140604:1510,11177280.0,304.0,29.39,18.42,0.66,0.0
20140604:1610,4312320.0,155.33,18.15,17.86,0.88,0.0
20140604:1710,1049280.0,40.73,7.34,17.31,1.1,0.0
20140604:1810,0.0,0.0,0.0,16.75,1.32,0.0
20140604:1910,0.0,0.0,0.0,15.6,1.46,0.0
20140604:2010,0.0,0.0,0.0,14.46,1.6,0.0
20140604:2110,0.0,0.0,0.0,13.31,1.74,0.0
20140604:2210,0.0,0.0,0.0,12.89,1.93,0.0
20140604:2310,0.0,0.0,0.0,12.46,2.11,0.0
20140605:0010,0.0,0.0,0.0,12.04,2.3,0.0
20140605:0110,0.0,0.0,0.0,11.65,2.2,0.0
20140605:0210,0.0,0.0,0.0,11.26,2.09,0.0
20140605:0310,0.0,0.0,0.0,10.86,1.99,0.0
20140605:0410,1858560.0,61.54,10.58,12.9,2.15,0.0
20140605:0510,7084800.0,218.01,21.54,14.93,2.31,0.0
20140605:0610,16755360.0,442.01,32.86,16.97,2.47,0.0
20140605:0710,25185600.0,655.95,44.27,18.74,2.69,0.0
20140605:0810,31625760.0,838.61,55.36,20.5,2.92,0.0
20140605:0910,36110880.0,977.34,65.28,22.27,3.14,0.0
20140605:1010,38040480.0,1040.12,71.62,23.18,3.3,0.0
20140605:1110,37056480.0,1013.34,70.36,24.09,3.45,0.0
20140605:1210,26852160.0,721.89,62.56,25.0,3.6,0.0
20140605:1310,25219680.0,675.62,52.14,24.9,3.3,0.0
20140605:1410,13582080.0,366.59,40.9,24.81,2.99,0.0
20140605:1510,5570400.0,161.28,29.49,24.72,2.69,0.0
20140605:1610,4424160.0,157.29,18.24,23.11,2.15,0.0
20140605:1710,347520.0,19.91,7.44,21.5,1.61,0.0
20140605:1810,0.0,0.0,0.0,19.88,1.08,0.0
20140605:1910,0.0,0.0,0.0,18.86,1.25,0.0
20140605:2010,0.0,0.0,0.0,17.84,1.43,0.0
20140605:2110,0.0,0.0,0.0,16.82,1.6,0.0
20140605:2210,0.0,0.0,0.0,16.46,1.83,0.0
20140605:2310,0.0,0.0,0.0,16.09,2.07,0.0
20140606:0010,0.0,0.0,0.0,15.73,2.3,0.0
20140606:0110,0.0,0.0,0.0,15.26,2.25,0.0
20140606:0210,0.0,0.0,0.0,14.79,2.2,0.0
20140606:0310,0.0,0.0,0.0,14.31,2.15,0.0
20140606:0410,1692000.0,57.92,10.62,15.99,2.18,0.0
20140606:0510,6954240.0,218.02,21.57,17.66,2.22,0.0
20140606:0610,16276320.0,434.76,32.89,19.34,2.25,0.0
20140606:0710,24861600.0,656.04,44.3,20.83,2.4,0.0
20140606:0810,31484640.0,846.34,55.4,22.32,2.56,0.0
20140606:0910,35595840.0,976.34,65.34,23.81,2.72,0.0
20140606:1010,37602240.0,1044.25,71.71,24.55,2.7,0.0
20140606:1110,36283200.0,1008.26,70.48,25.29,2.69,0.0
20140606:1210,33534240.0,925.89,62.66,26.04,2.68,0.0
20140606:1310,28942080.0,785.55,52.24,25.98,2.86,0.0
20140606:1410,21508800.0,578.71,40.99,25.92,3.04,0.0
20140606:1510,12978720.0,363.74,29.58,25.86,3.23,0.0
20140606:1610,4474080.0,158.27,18.34,24.2,2.57,0.0
20140606:1710,1115520.0,43.44,7.54,22.55,1.92,0.0
20140606:1810,0.0,0.0,0.0,20.89,1.27,0.0
20140606:1910,0.0,0.0,0.0,19.94,1.47,0.0
20140606:2010,0.0,0.0,0.0,19.0,1.67,0.0
20140606:2110,0.0,0.0,0.0,18.05,1.88,0.0
20140606:2210,0.0,0.0,0.0,17.51,2.02,0.0
20140606:2310,0.0,0.0,0.0,16.98,2.16,0.0
20140607:0010,0.0,0.0,0.0,16.44,2.3,0.0
20140607:0110,0.0,0.0,0.0,15.79,2.23,0.0
20140607:0210,0.0,0.0,0.0,15.14,2.17,0.0
20140607:0310,0.0,0.0,0.0,14.49,2.1,0.0
20140607:0410,1824960.0,61.54,10.65,16.5,2.2,0.0
20140607:0510,6935520.0,216.46,21.6,18.5,2.31,0.0
20140607:0610,16359840.0,439.27,32.91,20.51,2.41,0.0
20140607:0710,24604320.0,652.65,44.32,21.92,2.41,0.0
20140607:0810,30828480.0,833.9,55.43,23.33,2.41,0.0
20140607:0910,34109280.0,941.7,65.39,24.74,2.41,0.0
20140607:1010,20742240.0,561.85,71.8,25.12,2.35,0.0
20140607:1110,24780480.0,676.07,70.59,25.5,2.29,0.0
20140607:1210,24873120.0,679.19,62.76,25.89,2.22,0.0
20140607:1310,27120480.0,738.51,52.33,25.91,2.37,0.0
20140607:1410,20304480.0,548.58,41.08,25.93,2.51,0.0
20140607:1510,13120320.0,369.08,29.67,25.95,2.66,0.0
20140607:1610,4432800.0,158.88,18.43,24.57,2.24,0.0
20140607:1710,1143360.0,44.35,7.64,23.2,1.83,0.0
20140607:1810,0.0,0.0,0.0,21.82,1.41,0.0
20140607:1910,0.0,0.0,0.0,20.7,1.55,0.0
20140607:2010,0.0,0.0,0.0,19.59,1.69,0.0
20140607:2110,0.0,0.0,0.0,18.47,1.83,0.0
20140607:2210,0.0,0.0,0.0,18.03,2.02,0.0
20140607:2310,0.0,0.0,0.0,17.58,2.21,0.0
20140608:0010,0.0,0.0,0.0,17.14,2.4,0.0
20140608:0110,0.0,0.0,0.0,16.83,2.23,0.0
20140608:0210,0.0,0.0,0.0,16.51,2.05,0.0
20140608:0310,0.0,0.0,0.0,16.19,1.88,0.0
20140608:0410,199200.0,14.48,10.68,17.83,1.89,0.0
20140608:0510,2044320.0,68.11,21.62,19.47,1.89,0.0
20140608:0610,2349600.0,76.62,32.93,21.11,1.9,0.0
20140608:0710,7547040.0,209.08,44.34,21.52,1.97,0.0
20140608:0810,12176640.0,327.56,55.45,21.93,2.04,0.0
20140608:0910,33841440.0,926.3,65.43,22.35,2.11,0.0
20140608:1010,35139840.0,957.86,71.88,22.33,2.75,0.0
20140608:1110,26932800.0,717.19,70.69,22.32,3.4,0.0
20140608:1210,30802080.0,817.59,62.86,22.31,4.04,0.0
20140608:1310,1988160.0,67.16,52.42,21.73,3.34,0.0
20140608:1410,7387200.0,204.32,41.17,21.15,2.63,0.0
20140608:1510,6005280.0,169.62,29.76,20.58,1.93,0.0
20140608:1610,1306560.0,48.24,18.52,19.49,1.83,0.0
20140608:1710,1172640.0,44.35,7.73,18.4,1.73,0.0
20140608:1810,0.0,0.0,0.0,17.3,1.63,0.0
20140608:1910,0.0,0.0,0.0,16.62,1.56,0.0
20140608:2010,0.0,0.0,0.0,15.93,1.5,0.0
20140608:2110,0.0,0.0,0.0,15.25,1.43,0.0
20140608:2210,0.0,0.0,0.0,15.08,1.57,0.0
20140608:2310,0.0,0.0,0.0,14.9,1.7,0.0
20140609:0010,0.0,0.0,0.0,14.73,1.83,0.0
20140609:0110,0.0,0.0,0.0,14.55,1.85,0.0
20140609:0210,0.0,0.0,0.0,14.36,1.87,0.0
20140609:0310,0.0,0.0,0.0,14.17,1.89,0.0
20140609:0410,2005920.0,66.07,10.7,15.68,2.15,0.0
20140609:0510,7010880.0,215.46,21.64,17.19,2.4,0.0
20140609:0610,13915200.0,368.89,32.94,18.7,2.66,0.0
20140609:0710,23672160.0,616.98,44.35,19.25,2.86,0.0
20140609:0810,25524000.0,668.92,55.47,19.8,3.07,0.0
20140609:0910,32676960.0,868.86,65.47,20.36,3.27,0.0
20140609:1010,29722560.0,789.73,71.95,20.43,3.1,0.0
20140609:1110,37429920.0,1012.09,70.78,20.5,2.94,0.0
20140609:1210,33345120.0,893.02,62.95,20.58,2.77,0.0
20140609:1310,1996800.0,67.16,52.51,20.84,3.03,0.0
20140609:1410,1502880.0,53.92,41.25,21.1,3.3,0.0
20140609:1510,928320.0,37.84,29.84,21.37,3.56,0.0
20140609:1610,4855200.0,146.8,18.61,20.05,2.94,0.0
20140609:1710,1074240.0,41.63,7.82,18.74,2.32,0.0
20140609:1810,0.0,0.0,0.0,17.42,1.7,0.0
20140609:1910,0.0,0.0,0.0,16.78,1.62,0.0
20140609:2010,0.0,0.0,0.0,16.14,1.54,0.0
20140609:2110,0.0,0.0,0.0,15.5,1.46,0.0
20140609:2210,0.0,0.0,0.0,15.36,1.75,0.0
20140609:2310,0.0,0.0,0.0,15.21,2.04,0.0
20140610:0010,0.0,0.0,0.0,15.07,2.33,0.0
20140610:0110,0.0,0.0,0.0,14.92,2.17,0.0
20140610:0210,0.0,0.0,0.0,14.77,2.02,0.0
20140610:0310,0.0,0.0,0.0,14.62,1.86,0.0
20140610:0410,1998720.0,66.07,10.72,16.32,1.85,0.0
20140610:0510,6956160.0,213.87,21.65,18.01,1.83,0.0
20140610:0610,16047840.0,430.92,32.95,19.71,1.82,0.0
20140610:0710,24291840.0,644.4,44.36,20.93,1.93,0.0
20140610:0810,30633120.0,827.69,55.49,22.15,2.03,0.0
20140610:0910,34158720.0,940.43,65.5,23.38,2.14,0.0
20140610:1010,35772960.0,989.93,72.02,23.93,2.44,0.0
20140610:1110,33135840.0,909.29,70.87,24.49,2.74,0.0
20140610:1210,30288960.0,823.13,63.04,25.05,3.05,0.0
20140610:1310,29569920.0,802.0,52.59,25.24,2.66,0.0
20140610:1410,22099680.0,597.08,41.33,25.44,2.28,0.0
20140610:1510,13401600.0,378.53,29.92,25.64,1.89,0.0
20140610:1610,4412160.0,161.0,18.69,24.02,1.33,0.0
20140610:1710,1211040.0,46.16,7.91,22.4,0.78,0.0
20140610:1810,0.0,0.0,0.0,20.77,0.22,0.0
20140610:1910,0.0,0.0,0.0,20.8,0.58,0.0
20140610:2010,0.0,0.0,0.0,20.82,0.94,0.0
20140610:2110,0.0,0.0,0.0,20.85,1.3,0.0
20140610:2210,0.0,0.0,0.0,20.37,1.43,0.0
20140610:2310,0.0,0.0,0.0,19.9,1.57,0.0
20140611:0010,0.0,0.0,0.0,19.42,1.71,0.0
20140611:0110,0.0,0.0,0.0,18.23,1.53,0.0
20140611:0210,0.0,0.0,0.0,17.03,1.35,0.0
20140611:0310,0.0,0.0,0.0,15.83,1.17,0.0
20140611:0410,1944480.0,65.16,10.73,18.12,1.17,0.0
20140611:0510,6796320.0,215.87,21.65,20.41,1.17,0.0
20140611:0610,15887520.0,435.45,32.96,22.7,1.17,0.0
20140611:0710,23804640.0,646.21,44.37,24.05,1.29,0.0
20140611:0810,29829120.0,827.0,55.5,25.39,1.4,0.0
20140611:0910,33373440.0,944.91,65.53,26.74,1.52,0.0
20140611:1010,34288800.0,978.64,72.08,27.22,1.55,0.0
20140611:1110,31116960.0,880.71,70.96,27.71,1.59,0.0
20140611:1210,6640320.0,192.03,63.12,28.2,1.63,0.0
20140611:1310,17307360.0,474.52,52.67,27.84,2.01,0.0
20140611:1410,21711840.0,591.9,41.41,27.49,2.39,0.0
20140611:1510,7733760.0,219.54,30.0,27.14,2.77,0.0
20140611:1610,567360.0,27.43,18.77,25.44,2.55,0.0
20140611:1710,24960.0,7.24,7.99,23.74,2.32,0.0
20140611:1810,0.0,0.0,0.0,22.04,2.1,0.0
20140611:1910,0.0,0.0,0.0,21.32,2.06,0.0
20140611:2010,0.0,0.0,0.0,20.59,2.02,0.0
20140611:2110,0.0,0.0,0.0,19.87,1.99,0.0
20140611:2210,0.0,0.0,0.0,19.59,1.92,0.0
20140611:2310,0.0,0.0,0.0,19.31,1.85,0.0
20140612:0010,0.0,0.0,0.0,19.03,1.78,0.0
20140612:0110,0.0,0.0,0.0,18.31,1.64,0.0
20140612:0210,0.0,0.0,0.0,17.59,1.49,0.0
20140612:0310,0.0,0.0,0.0,16.87,1.35,0.0
20140612:0410,1917120.0,64.26,10.74,17.39,1.22,0.0
20140612:0510,6880320.0,213.83,21.66,17.91,1.09,0.0
20140612:0610,16023360.0,430.82,32.96,18.43,0.97,0.0
20140612:0710,24255840.0,645.6,44.37,19.25,0.99,0.0
20140612:0810,30112800.0,817.67,55.51,20.07,1.02,0.0
20140612:0910,29208960.0,798.55,65.55,20.89,1.05,0.0
20140612:1010,34817280.0,978.09,72.14,20.77,0.76,0.0
20140612:1110,33660000.0,947.87,71.04,20.65,0.47,0.0
20140612:1210,22294560.0,606.53,63.2,20.53,0.18,0.0
20140612:1310,16247520.0,439.7,52.75,21.53,0.17,0.0
20140612:1410,1486560.0,53.92,41.49,22.53,0.17,0.0
20140612:1510,9068640.0,253.87,30.08,23.53,0.17,0.0
20140612:1610,4640160.0,163.65,18.85,22.86,0.32,0.0
20140612:1710,568320.0,27.15,8.07,22.2,0.47,0.0
20140612:1810,0.0,0.0,0.0,21.53,0.62,0.0
20140612:1910,0.0,0.0,0.0,20.8,0.78,0.0
20140612:2010,0.0,0.0,0.0,20.07,0.94,0.0
20140612:2110,0.0,0.0,0.0,19.34,1.1,0.0
20140612:2210,0.0,0.0,0.0,18.88,1.21,0.0
20140612:2310,0.0,0.0,0.0,18.43,1.31,0.0
20140613:0010,0.0,0.0,0.0,17.97,1.42,0.0
20140613:0110,0.0,0.0,0.0,16.91,1.33,0.0
20140613:0210,0.0,0.0,0.0,15.85,1.25,0.0
20140613:0310,0.0,0.0,0.0,14.79,1.16,0.0
20140613:0410,614400.0,28.06,10.74,17.11,1.19,0.0
20140613:0510,6846720.0,209.67,21.65,19.43,1.21,0.0
20140613:0610,15492480.0,422.02,32.95,21.75,1.24,0.0
20140613:0710,23533920.0,633.09,44.36,22.58,1.4,0.0
20140613:0810,30129600.0,824.78,55.51,23.41,1.55,0.0
20140613:0910,34647360.0,966.96,65.57,24.25,1.71,0.0
20140613:1010,36657120.0,1035.95,72.18,24.49,1.64,0.0
20140613:1110,36424800.0,1031.13,71.11,24.73,1.56,0.0
20140613:1210,32947200.0,921.72,63.28,24.98,1.49,0.0
20140613:1310,29005920.0,802.66,52.82,25.7,1.38,0.0
20140613:1410,21737760.0,596.56,41.56,26.43,1.27,0.0
20140613:1510,13296960.0,379.59,30.15,27.16,1.16,0.0
20140613:1610,4546560.0,164.52,18.92,25.62,1.26,0.0
20140613:1710,1169280.0,45.25,8.14,24.08,1.35,0.0
20140613:1810,0.0,0.0,0.0,22.53,1.45,0.0
20140613:1910,0.0,0.0,0.0,21.34,1.39,0.0
20140613:2010,0.0,0.0,0.0,20.15,1.34,0.0
20140613:2110,0.0,0.0,0.0,18.96,1.28,0.0
20140613:2210,0.0,0.0,0.0,18.39,1.37,0.0
20140613:2310,0.0,0.0,0.0,17.82,1.45,0.0
20140614:0010,0.0,0.0,0.0,17.25,1.53,0.0
20140614:0110,0.0,0.0,0.0,16.81,1.4,0.0
20140614:0210,0.0,0.0,0.0,16.36,1.26,0.0
20140614:0310,0.0,0.0,0.0,15.91,1.13,0.0
20140614:0410,2013600.0,66.97,10.74,18.0,0.88,0.0
20140614:0510,6745440.0,211.82,21.65,20.08,0.63,0.0
20140614:0610,15421440.0,424.63,32.94,22.17,0.39,0.0
20140614:0710,23398080.0,638.58,44.35,23.49,0.7,0.0
20140614:0810,29495520.0,820.44,55.5,24.8,1.01,0.0
20140614:0910,30141600.0,845.65,65.58,26.12,1.32,0.0
20140614:1010,33470400.0,939.25,72.22,26.03,1.94,0.0
20140614:1110,25057920.0,683.49,71.18,25.94,2.57,0.0
20140614:1210,2866080.0,91.76,63.35,25.86,3.19,0.0
20140614:1310,1947360.0,67.16,52.89,25.66,2.9,0.0
20140614:1410,1467840.0,53.92,41.63,25.47,2.61,0.0
20140614:1510,940320.0,38.79,30.22,25.28,2.32,0.0
20140614:1610,4133280.0,126.45,18.99,24.43,1.84,0.0
20140614:1710,1268160.0,47.97,8.21,23.58,1.36,0.0
20140614:1810,0.0,0.0,0.0,22.73,0.88,0.0
20140614:1910,0.0,0.0,0.0,21.6,1.03,0.0
20140614:2010,0.0,0.0,0.0,20.48,1.17,0.0
20140614:2110,0.0,0.0,0.0,19.35,1.31,0.0
20140614:2210,0.0,0.0,0.0,18.64,1.38,0.0
20140614:2310,0.0,0.0,0.0,17.94,1.45,0.0
20140615:0010,0.0,0.0,0.0,17.23,1.52,0.0
20140615:0110,0.0,0.0,0.0,16.8,1.47,0.0
20140615:0210,0.0,0.0,0.0,16.37,1.42,0.0
20140615:0310,0.0,0.0,0.0,15.93,1.37,0.0
20140615:0410,1407840.0,50.68,10.73,17.55,1.13,0.0
20140615:0510,6757440.0,212.5,21.64,19.16,0.89,0.0
20140615:0610,15733920.0,429.45,32.93,20.78,0.65,0.0
20140615:0710,23808480.0,640.61,44.34,21.68,1.06,0.0
20140615:0810,30051840.0,819.98,55.49,22.58,1.48,0.0
20140615:0910,34392960.0,951.92,65.58,23.48,1.89,0.0
20140615:1010,36173280.0,1014.53,72.26,22.92,1.51,0.0
20140615:1110,3308640.0,102.17,71.24,22.37,1.14,0.0
20140615:1210,2372640.0,77.57,63.41,21.82,0.76,0.0
20140615:1310,2008320.0,68.11,52.95,22.65,0.87,0.0
20140615:1410,1825440.0,63.38,41.69,23.49,0.98,0.0
20140615:1510,1106880.0,43.52,30.28,24.33,1.09,0.0
20140615:1610,1146240.0,44.46,19.06,23.24,0.86,0.0
20140615:1710,1085280.0,42.54,8.28,22.15,0.62,0.0
20140615:1810,0.0,0.0,0.0,21.05,0.39,0.0
20140615:1910,0.0,0.0,0.0,20.3,0.41,0.0
20140615:2010,0.0,0.0,0.0,19.56,0.44,0.0
20140615:2110,0.0,0.0,0.0,18.81,0.47,0.0
20140615:2210,0.0,0.0,0.0,18.41,0.51,0.0
20140615:2310,0.0,0.0,0.0,18.01,0.55,0.0
20140616:0010,0.0,0.0,0.0,17.61,0.59,0.0
20140616:0110,0.0,0.0,0.0,16.69,0.54,0.0
20140616:0210,0.0,0.0,0.0,15.77,0.49,0.0
20140616:0310,0.0,0.0,0.0,14.85,0.44,0.0
20140616:0410,1892160.0,63.35,10.72,16.2,0.43,0.0
20140616:0510,6714240.0,213.71,21.62,17.55,0.41,0.0
20140616:0610,15891840.0,431.17,32.91,18.9,0.4,0.0
20140616:0710,24186720.0,648.59,44.32,20.26,0.83,0.0
20140616:0810,30472800.0,830.94,55.48,21.61,1.26,0.0
20140616:0910,34952160.0,969.52,65.58,22.97,1.7,0.0
20140616:1010,37371840.0,1044.74,72.28,23.84,2.07,0.0
20140616:1110,36847680.0,1025.93,71.29,24.71,2.45,0.0
20140616:1210,25734720.0,698.08,63.47,25.58,2.83,0.0
20140616:1310,14874720.0,403.24,53.02,25.87,2.7,0.0
20140616:1410,22499040.0,608.34,41.75,26.17,2.58,0.0
20140616:1510,11402880.0,318.47,30.34,26.47,2.46,0.0
20140616:1610,4788000.0,166.72,19.12,24.81,2.16,0.0
20140616:1710,1303680.0,48.87,8.34,23.15,1.87,0.0
20140616:1810,0.0,0.0,0.0,21.49,1.57,0.0
20140616:1910,0.0,0.0,0.0,20.31,1.14,0.0
20140616:2010,0.0,0.0,0.0,19.14,0.7,0.0
20140616:2110,0.0,0.0,0.0,17.96,0.26,0.0
20140616:2210,0.0,0.0,0.0,17.66,0.34,0.0
20140616:2310,0.0,0.0,0.0,17.37,0.42,0.0
20140617:0010,0.0,0.0,0.0,17.07,0.5,0.0
20140617:0110,0.0,0.0,0.0,16.66,0.62,0.0
20140617:0210,0.0,0.0,0.0,16.24,0.74,0.0
20140617:0310,0.0,0.0,0.0,15.82,0.87,0.0
20140617:0410,107040.0,10.86,10.7,17.01,0.88,0.0
20140617:0510,1698240.0,58.65,21.6,18.19,0.89,0.0
20140617:0610,7505760.0,207.01,32.89,19.38,0.9,0.0
20140617:0710,20514720.0,545.06,44.3,21.29,1.76,0.0
20140617:0810,28264800.0,759.14,55.46,23.2,2.62,0.0
20140617:0910,4189440.0,125.82,65.57,25.11,3.48,0.0
20140617:1010,2547360.0,83.25,72.3,25.72,3.7,0.0
20140617:1110,23616480.0,637.0,71.34,26.33,3.92,0.0
20140617:1210,3067680.0,97.44,63.53,26.95,4.14,0.0
20140617:1310,17107200.0,463.79,53.07,27.15,3.22,0.0
20140617:1410,3628320.0,112.57,41.81,27.35,2.31,0.0
20140617:1510,4626720.0,139.06,30.4,27.56,1.39,0.0
20140617:1610,3054240.0,97.36,19.18,26.03,1.26,0.0
20140617:1710,101280.0,10.86,8.4,24.51,1.14,0.0
20140617:1810,0.0,0.0,0.0,22.98,1.01,0.0
20140617:1910,0.0,0.0,0.0,22.3,0.95,0.0
20140617:2010,0.0,0.0,0.0,21.61,0.89,0.0
20140617:2110,0.0,0.0,0.0,20.93,0.83,0.0
20140617:2210,0.0,0.0,0.0,20.8,1.11,0.0
20140617:2310,0.0,0.0,0.0,20.66,1.39,0.0
20140618:0010,0.0,0.0,0.0,20.53,1.67,0.0
20140618:0110,0.0,0.0,0.0,19.73,1.46,0.0
20140618:0210,0.0,0.0,0.0,18.92,1.26,0.0
20140618:0310,0.0,0.0,0.0,18.11,1.05,0.0
20140618:0410,1562880.0,55.21,10.68,19.07,1.02,0.0
20140618:0510,6729600.0,207.53,21.58,20.03,0.99,0.0
20140618:0610,15505920.0,422.36,32.86,20.99,0.97,0.0
20140618:0710,23820960.0,638.53,44.28,22.33,1.6,0.0
20140618:0810,30287040.0,821.69,55.44,23.67,2.23,0.0
20140618:0910,33911040.0,930.57,65.56,25.01,2.87,0.0
20140618:1010,33205920.0,916.1,72.31,25.83,2.91,0.0
20140618:1110,31717920.0,875.29,71.38,26.65,2.96,0.0
20140618:1210,3378240.0,105.95,63.58,27.48,3.01,0.0
20140618:1310,15141120.0,412.19,53.13,27.05,2.88,0.0
20140618:1410,20131680.0,544.7,41.87,26.62,2.76,0.0
20140618:1510,13438560.0,377.05,30.46,26.2,2.63,0.0
20140618:1610,4761600.0,168.88,19.23,24.74,2.06,0.0
20140618:1710,1367040.0,50.68,8.45,23.28,1.49,0.0
20140618:1810,0.0,0.0,0.0,21.82,0.91,0.0
20140618:1910,0.0,0.0,0.0,20.69,0.86,0.0
20140618:2010,0.0,0.0,0.0,19.57,0.81,0.0
20140618:2110,0.0,0.0,0.0,18.44,0.76,0.0
20140618:2210,0.0,0.0,0.0,17.95,0.82,0.0
20140618:2310,0.0,0.0,0.0,17.46,0.89,0.0
20140619:0010,0.0,0.0,0.0,16.97,0.95,0.0
20140619:0110,0.0,0.0,0.0,16.12,1.11,0.0
20140619:0210,0.0,0.0,0.0,15.27,1.26,0.0
20140619:0310,0.0,0.0,0.0,14.41,1.42,0.0
20140619:0410,1726560.0,58.83,10.65,15.75,1.2,0.0
20140619:0510,6669120.0,211.96,21.55,17.08,0.97,0.0
20140619:0610,13632960.0,365.93,32.83,18.41,0.74,0.0
20140619:0710,24481920.0,649.02,44.25,19.07,1.23,0.0
20140619:0810,19595520.0,517.79,55.41,19.73,1.71,0.0
20140619:0910,5218560.0,149.46,65.54,20.39,2.19,0.0
20140619:1010,4730880.0,137.17,72.32,20.45,2.48,0.0
20140619:1110,34172160.0,919.77,71.42,20.52,2.77,0.0
20140619:1210,3275040.0,100.27,63.63,20.59,3.06,0.0
20140619:1310,30165600.0,798.2,53.18,20.93,2.96,0.0
20140619:1410,8027520.0,220.38,41.92,21.27,2.85,0.0
20140619:1510,13597920.0,372.27,30.51,21.61,2.74,0.0
20140619:1610,2648640.0,84.19,19.28,20.49,2.29,0.0
20140619:1710,434400.0,22.63,8.5,19.38,1.83,0.0
20140619:1810,0.0,0.0,0.0,18.26,1.37,0.0
20140619:1910,0.0,0.0,0.0,17.42,1.54,0.0
20140619:2010,0.0,0.0,0.0,16.57,1.71,0.0
20140619:2110,0.0,0.0,0.0,15.73,1.89,0.0
20140619:2210,0.0,0.0,0.0,15.49,1.9,0.0
20140619:2310,0.0,0.0,0.0,15.24,1.91,0.0
20140620:0010,0.0,0.0,0.0,15.0,1.92,0.0
20140620:0110,0.0,0.0,0.0,14.61,1.91,0.0
20140620:0210,0.0,0.0,0.0,14.21,1.9,0.0
20140620:0310,0.0,0.0,0.0,13.81,1.89,0.0
20140620:0410,1980960.0,65.16,10.62,14.73,2.37,0.0
20140620:0510,6626400.0,212.05,21.52,15.64,2.85,0.0
20140620:0610,16067520.0,421.94,32.8,16.55,3.32,0.0
20140620:0710,23786880.0,613.09,44.21,18.04,3.56,0.0
20140620:0810,30789600.0,803.93,55.38,19.53,3.8,0.0
20140620:0910,35881920.0,953.51,65.52,21.02,4.04,0.0
20140620:1010,34502400.0,921.39,72.32,21.54,3.94,0.0
20140620:1110,36629280.0,985.15,71.45,22.07,3.85,0.0
20140620:1210,18681600.0,494.34,63.67,22.6,3.75,0.0
20140620:1310,14417760.0,383.32,53.22,22.37,3.51,0.0
20140620:1410,16578720.0,438.54,41.96,22.14,3.27,0.0
20140620:1510,13401600.0,366.31,30.55,21.91,3.03,0.0
20140620:1610,5093280.0,153.12,19.33,20.92,2.43,0.0
20140620:1710,1293120.0,47.97,8.54,19.93,1.83,0.0
20140620:1810,0.0,0.0,0.0,18.93,1.23,0.0
20140620:1910,0.0,0.0,0.0,17.96,1.23,0.0
20140620:2010,0.0,0.0,0.0,16.99,1.23,0.0
20140620:2110,0.0,0.0,0.0,16.02,1.23,0.0
20140620:2210,0.0,0.0,0.0,15.64,1.47,0.0
